time,dH_RK4,dH_Boris,dH_SPPINN
14062.5,0.0002760827420852488,0.010342716201575376,1.559705380237359e-05
14070.0,0.0002762744343915771,0.007822086000489312,0.0003382098758486944
14077.5,0.00027638911605095204,0.0021784101901241477,3.3123914530434334e-05
14085.0,0.00027653589258945006,0.008522669543640057,2.025418919051537e-06
14092.5,0.0002766898599645317,0.010262992260564957,0.0001129661579542364
14100.0,0.000276697498286216,0.005937983018587775,5.585876460394283e-06
14107.5,0.00027697887050732686,0.004321557527140467,3.139420318281499e-05
14115.0,0.0002771485586390786,0.014302787006111371,5.35095766654953e-05
14122.5,0.00027731473873318803,0.008153360060596351,1.1081394289658923e-06
14130.0,0.00027743428556392414,9.367782743427041e-05,7.827327839084118e-08
14137.5,0.00027758722547338317,0.011544978842280097,1.830029219773918e-05
14145.0,0.00027775719200451787,0.008994080002465517,9.218175040528047e-05
14152.5,0.00027786726368822046,0.0014951278396650456,9.749105062487958e-05
14160.0,0.0002780411324188158,0.007356622620697571,0.00010705871114499175
14167.5,0.0002782031215327494,0.012046796916641546,0.0001646189569265922
14175.0,0.00027830401135188585,0.0030040068743965634,7.071082941973217e-05
14182.5,0.0002784499384874968,0.0041491914032240704,6.86824967951775e-05
14190.0,0.00027864143947330724,0.01820817956393442,5.525545658422652e-05
14197.5,0.00027852218636875253,0.008286171660359469,0.00010461482258608959
14205.0,0.0002788558317203116,0.004324587320502899,4.3839341706081695e-05
14212.5,0.0002790463086371799,0.012813363011238943,4.72148406843019e-05
14220.0,0.0002792729421167612,0.011470950813782339,2.8887079723096502e-05
14227.5,0.0002793113128838937,0.0013419468087474355,1.7153511152889143e-05
14235.0,0.0002794656634007111,0.010650209041427964,1.6769021351865997e-06
14242.5,0.0002796456494996663,0.005226480382950013,0.00015649961110864578
14250.0,0.00027975757196517964,0.002877023325518317,6.60470380647702e-05
14257.5,0.00027992346771116706,0.007730656696731223,7.891712765626895e-05
14265.0,0.00028008452838183806,0.012050938584096943,0.0001490822855148941
14272.5,0.0002801321427041146,0.006520126775496979,4.4472874288585665e-05
14280.0,0.00028036256902387585,0.0035402041039909802,1.2525982249265617e-05
14287.5,0.00028053200551955075,0.014278843701873508,6.572229114544276e-05
14295.0,0.00028072453346091985,0.008681620681173804,0.00016229633629839409
14302.5,0.00028081471409272077,0.0004949251079005466,7.733679864460587e-05
14310.0,0.0002809798768636271,0.011044460567329295,0.0001053834960037137
14317.5,0.0002811440721639576,0.008546937088951498,4.5242665594940246e-05
14325.0,0.0002812273020926618,0.0010124285571177962,7.342163454523913e-07
14332.5,0.00028141459547513563,0.006598564730641528,2.2840437752475973e-05
14340.0,0.0002815967313357546,0.01407195597534873,0.0002574420900903633
14347.5,0.000281682709135517,0.003697925507566574,9.905245660019466e-06
14355.0,0.0002818183477990324,0.004422672733345402,3.678870614087018e-05
14362.5,0.0002820112447278304,0.017356788697964767,2.9249751419599778e-05
14370.0,0.0002818002831673366,0.00874602753380951,6.797090588321354e-05
14377.5,0.0002822425434168653,0.004324496335968506,3.15924993447685e-05
14385.0,0.00028241623849738657,0.012200876622502925,1.6308501194553227e-05
14392.5,0.0002826388845015903,0.011155663195238622,0.00015646909336666104
14400.0,0.00028269879756337375,0.0005245723477035417,0.00010250178450248318
14407.5,0.0002828603295421934,0.01071930721178561,0.00010042203734770382
14415.0,0.00028302217601681496,0.001725276717949367,0.00013319718793586996
14422.5,0.00028314217675292914,0.0035758611268184633,4.455291078634461e-05
14430.0,0.0002833067509158361,0.00693382187542965,5.6217356039855104e-05
14437.5,0.00028347560723581913,0.013689386777507728,1.0444823187555083e-05
14445.0,0.0002835674777367748,0.00695390595286074,2.3873531502526124e-05
14452.5,0.00028375655426080606,0.002732099521078851,1.9881124458547518e-05
14460.0,0.0002839159047223702,0.014144076597520311,2.9900685492259905e-05
14467.5,0.0002840356245181457,0.009495965524282337,0.00010331518947299922
14475.0,0.000284187473273955,0.0006924261319554953,5.500055663185796e-05
14482.5,0.00028437126250064986,0.010497126614873571,0.00012548061025872547
14490.0,0.00028455006309041923,0.007545195318634568,0.00018040519009100432
14497.5,0.0002845936993153776,0.0007825497788397649,8.589019386606477e-05
14505.0,0.00028478611478116686,0.005999980749093656,0.00012653557785071982
14512.5,0.0002849792015187512,0.015394556754587339,0.0002046932457671774
14520.0,0.00028503228691627693,0.004499219229820629,5.611741209872287e-05
14527.5,0.000285190194199832,0.004890770821246506,1.8308027162555423e-05
14535.0,0.0002853824070989499,0.016323182756424012,0.0002759227195531506
14542.5,0.00028550959135136776,0.009053902761146364,4.666120335104849e-05
14550.0,0.00028563740646201193,0.0039037016468304792,2.30858059689425e-05
14557.5,0.0002857922936084671,0.01196828919938739,8.135932674852946e-05
14565.0,0.00028587140790104637,0.010517189192918651,7.670307277878104e-05
14572.5,0.0002860830188254684,0.0002638898621492652,2.992740295847525e-06
14580.0,0.00028625118979800593,0.010220509484941681,2.9594287291230497e-05
14587.5,0.00028641134209715814,0.0021222010539384954,0.00011259972898330761
14595.0,0.00028653755718253265,0.004291338782515902,3.1202619763158956e-05
14602.5,0.00028669104230148485,0.006141476489179772,6.2329642530519e-05
14610.0,0.00028686174048137393,0.014955172475911332,0.00010545031578056465
14617.5,0.000286999977984316,0.007033491442551112,0.00013293772883296205
14625.0,0.0002871467758150727,0.0018943183124044637,8.316423340143618e-05
14632.5,0.0002873034716987157,0.013872447537207351,0.00019241936700443158
14640.0,0.00028692877961353,0.010398708451196498,6.978379558061179e-05
14647.5,0.00028755949019863055,0.0004240848561519694,1.2116860817553673e-05
14655.0,0.0002877507713781981,0.00988529664465668,7.630556213516938e-05
14662.5,0.00028799946118073893,0.006018488268050508,2.9490775282896733e-05
14670.0,0.00028796493302414523,0.0008367748301929838,2.6151919910601728e-05
14677.5,0.00028815715352766995,0.005641335631556194,4.19108212292616e-05
14685.0,0.000288357763051778,0.01610975068465835,6.428728126973262e-06
14692.5,0.00028841536640867086,0.0052921018680378296,4.929393830272391e-05
14700.0,0.00028856817372077627,0.005422758136676997,4.2006090708356744e-05
14707.5,0.0002887534118066798,0.015376262479819812,0.0002672602607814805
14715.0,0.0002888795835996275,0.009295656350875698,1.7964758719210268e-05
14722.5,0.0002890275365473592,0.0032315414113557386,5.057666365548319e-05
14730.0,0.0002891843159984123,0.012019960772641499,0.00013559705984293423
14737.5,0.0002892155080523764,0.009494975754987535,5.036631037797171e-05
14745.0,0.00028946705784238356,0.0010397267258796814,2.2336554800578133e-05
14752.5,0.0002896372282431066,0.009462390789197968,3.0345973982256343e-05
14760.0,0.0002898083456838912,0.0060906508016804525,8.224365944989437e-05
14767.5,0.0002899232124422885,0.005019031322082714,1.3868955801748214e-08
14775.0,0.0002900797844324379,0.005366270907407834,4.289309878803033e-05
14782.5,0.00029024519839396793,0.01562408124844068,0.0001295577338154146
14790.0,0.00029035492354281887,0.007144105397400149,1.605197259126687e-05
14797.5,0.00029052494421991966,0.0012023303916970786,6.187815366190338e-05
14805.0,0.0002906988943627613,0.01354361821884551,6.0217063809024706e-06
14812.5,0.000290726984324943,0.01123925129472236,6.0790691322619206e-05
14820.0,0.00029092938762784214,6.45459339149141e-05,0.00010392530986281469
14827.5,0.00029112165331569867,0.009113013566131388,8.372631813357885e-05
14835.0,0.0002911869835574497,0.004181623796579475,0.0001301347000196813
14842.5,0.0002913440374044259,0.0012211735267086356,1.862957863342281e-05
14850.0,0.0002915262787337672,0.005619762383000404,4.289340107881753e-05
14857.5,0.0002917429838676423,0.016495959210417046,9.035247370969322e-05
14865.0,0.0002918027065822163,0.005880583547469578,6.594114886271989e-05
14872.5,0.0002919608973641882,0.005690053774931275,8.434689625938898e-05
14880.0,0.00029212636827964433,0.01452259891412614,9.643693428420214e-05
14887.5,0.0002922479314277946,0.009481512774731386,1.7286838500257743e-05
14895.0,0.00029241177397351686,0.0024489020960563644,1.808889994559421e-05
14902.5,0.00029257784948312173,0.012114333257993352,2.1145445515439243e-05
14910.0,0.0002925644119708907,0.007872802910685405,2.2277430695028423e-05
14917.5,0.00029285643471663663,0.001757798222743361,6.289928184330278e-06
14925.0,0.0002930202414782923,0.00874306991240506,0.00010416370807160993
14932.5,0.0002932181976012513,0.009484528567608813,0.00011229467135396915
14940.0,0.0002932967688543496,0.005572015672139168,9.496396185608736e-05
14947.5,0.00029347451762786077,0.004632218137007492,9.320985104140049e-05
14955.0,0.00029363209232031757,0.01593754947487082,0.00017231708151670458
14962.5,0.0002937088953185545,0.007521852272358515,8.148541057812674e-05
14970.0,0.00029389436808107707,0.0007251365847086549,8.35557100980216e-05
14977.5,0.000294082886271335,0.01316968016609933,0.0002447069809295199
14985.0,0.00029418381714693746,0.01197846629779542,2.724179399310843e-05
14992.5,0.0002942980436722595,0.0004464178504468127,1.567992018433061e-06
15000.0,0.00029449085552338733,0.008371982524072116,9.12794771364035e-05
